id,services_name,services_metadata,created_at,updated_at,service_cost,img_url,services_category_id
c97f4b78-7ecd-4295-941d-c331d25091b5,Horn Check Up,,2023-04-06 07:37:30.027737+00,,0.00,,fd41feef-c8d6-4d2b-bc7a-4769a6c35628
2a97d0f6-31d3-4398-b01a-6aa9665c748c,Whiper Check Up,,2023-04-06 07:37:30.027737+00,,0.00,,fd41feef-c8d6-4d2b-bc7a-4769a6c35628
7f69d39c-0c7a-4754-a800-82e5e9890b47,ECU Check Up (Computer Box),,2023-04-06 07:37:30.027737+00,,0.00,,fd41feef-c8d6-4d2b-bc7a-4769a6c35628
ea66e1cd-4592-4b46-b69f-ea66f58d9340,Fuse Check Up,,2023-04-06 07:37:30.027737+00,,0.00,,fd41feef-c8d6-4d2b-bc7a-4769a6c35628
18f089d6-6c41-40a8-9d7d-86298edbe6ca,General Underchassis Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,f0516883-9ac2-46e3-b3b1-ce5392ec8301
1efe8750-eec1-4ac1-bcc2-a9eb771a04ab,Suspension Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,f0516883-9ac2-46e3-b3b1-ce5392ec8301
5d32e69c-74f7-40c1-9461-1001de902d0a,Differential Check Up Front & Rear,,2023-04-06 07:44:24.163154+00,,0.00,,f0516883-9ac2-46e3-b3b1-ce5392ec8301
02e82fba-6718-4e77-9203-3ab062a395e5,Brake Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,a7afeb5d-a3bf-402d-9ce7-185facd009fc
3c55d93d-5dcd-43a5-be7e-954cdbfabde6,Clutch Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,a7afeb5d-a3bf-402d-9ce7-185facd009fc
b67ed125-bcbb-4e63-98d5-d19f3cfdeade,Hand Break Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,a7afeb5d-a3bf-402d-9ce7-185facd009fc
e40121f5-3893-4cb9-9ad0-285d015c86bb,Aircon Check Up,,2023-04-06 07:44:24.163154+00,,0.00,,573099bb-662f-49f0-a342-031af0714a7c
edc1ae42-8e7a-41b5-b08d-9f7151889991,Engine Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,a820e3e9-0666-437c-ac28-f9c0408182b8
b857910b-ea0f-469c-bc2d-2127890f7990,Injectors Testing Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,a820e3e9-0666-437c-ac28-f9c0408182b8
ac730c31-d3bf-438e-91fb-d079253389a2,Radiator Cooling Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,a820e3e9-0666-437c-ac28-f9c0408182b8
2fc0e4c8-7a34-4de1-b3ca-f8ef25828ccf,Transmission Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,85cd8b2a-a3b4-4ce3-aeab-164ddbb94ec7
feb6478f-f650-46e3-9341-126ea5accc8b,Clutch Lining Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,85cd8b2a-a3b4-4ce3-aeab-164ddbb94ec7
680a9f3e-2f8a-4fe6-9ee0-b120e3b38fac,Muffler Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,c1d15460-6627-4bfb-a091-908e7e2628fd
195abfe8-4808-41f5-8f0c-db570b667e96,Steering Wheel & Gear Box,,2023-04-06 07:50:14.427129+00,,0.00,,c1d15460-6627-4bfb-a091-908e7e2628fd
88d902e7-61a9-4f20-a58a-22bfc3ad57bf,Shifter Handle Cables Check Up,,2023-04-06 07:50:14.427129+00,,0.00,,c1d15460-6627-4bfb-a091-908e7e2628fd
b02b487d-a151-4e7d-beb3-3fe6689890f3,General Overhaul Service,,2023-04-06 07:59:45.438227+00,,0.00,,f4c4842b-cf46-4c3a-adf8-692aa46480bb
9ef9551a-f951-4845-9481-14d44314bc6e,Top Overhaul Service,,2023-04-06 07:59:45.438227+00,,0.00,,f4c4842b-cf46-4c3a-adf8-692aa46480bb
a425f94e-85f2-491c-8f92-48a7ca275b22,Crankshaft Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
fd4f33b9-abb2-4d5b-bf64-148c8a51fa72,Camshaft Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
dc2e783c-64d9-4ce2-8676-b2fb4b6c6c50,Piston Set Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
c39427ce-fa83-474b-944c-9aa8c4389bce,Main Bearings Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
6d41217c-3d2c-4c1f-8ba2-63b67757bdc7,Oil Pump Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
db7251d0-36b9-4711-80fb-5d6e505f75a8,Timing Belt Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
ccb78183-1a46-4e32-9eaa-20eef771c15d,Timing Chain Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
b2eea615-ecb6-479b-90ee-a151c3c202c4,Camshaft Gear Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
6053d737-334c-49bb-b6e5-1ae0066d415e,Bel Tensioner Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
76a89ac2-37f7-4419-884c-bc109fc2e6c8,Cylinder Head Assembly Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
9d798d60-5da5-4e0c-b07a-786fc4c0951c,Cylinder Head Gasket Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
9e7a5e72-ab69-425e-b2a4-74ae6e09b8a2,Push Rods Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
116ecf64-3ed2-47c4-8996-5ce97e9483f4,Racker Arm Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
64902ee6-3f5e-4640-a175-6415afc4d5a3,Valve Spring Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
9e905835-f703-436a-92ac-7f06569747d6,Intake & Exhaust Valve Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
fc8607aa-46eb-4611-beb7-a3b827762123,Fly Wheel Replacement,,2023-04-06 07:59:45.438227+00,,0.00,,6150a66e-02b7-4544-9da3-7eea669402ce
dc0d429d-50da-48df-9964-a53fadeb5de8,Exhaust Manifold Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
ce6965fd-253d-4c16-bbc3-79724375dabb,Intake Manifold Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
634b4c7c-e075-4780-8a13-4eafd271aec2,Radiator Tank Cleaning & Repair,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
a97f955b-ef84-4f7f-8b03-3a65896865eb,Radiator Tank Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
94d11b15-fe16-453e-9d4a-accc7cf645d7,Fan Belt Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
4b1954d4-2227-4803-8b44-f8d4df8b5736,Timing Cover Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
dd671b1c-6121-4a9a-9ea7-4555f1b2ffdc,Radiator Water Pump Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
84d2d1fb-f10e-4370-bf9e-0216a842acb6,Radiator Hose Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
ebdf2a69-5f2a-4c93-89d9-2b59c15b6481,Fan Blade Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
d9dddf25-411c-476d-bc03-3af9107283be,Fan Clutch Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
59fa397e-e48d-449b-ad37-c121d412154c,Oil Filter Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
15242ea1-6d72-4db0-8485-95ca71ce2710,Dip Stick Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
a7e506f9-7226-4ffb-991d-8d0e68288d38,Crankshaft Pulley Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
e2e33a7c-5c8a-4cb7-a3cb-16ec0dc27c1f,Oil Pan Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
3e06d539-cdac-4fdc-8863-f5d056350348,Cylinderhead Cover Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
017089eb-be36-4a6e-a316-0918264c29fa,Air Filter Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
5693ea2b-3d07-475a-b0da-69a9b92ec204,Fuel Line Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
d2f99a88-ced9-40ff-884c-4e897f90ee0a,Fuel Filter Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
261ad039-6638-4f90-8756-d09278e8a0b2,Air Filter Housing Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
be523e0c-d8f3-4373-8940-e43ad5f43fce,Engine Support Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
efdb1a2a-1c0e-4059-be75-e7f0788ec106,Fuel Pump Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
3a79990a-cda8-48e7-8a63-c5963164f0a2,Fuel Tank Repair,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
7bd1713f-668a-4f6b-947c-60efc702df32,Termostat Replacement,,2023-04-06 08:08:13.878063+00,,0.00,,20fa2136-5a6d-4dd6-a2cf-d7cf244735c3
871d8edd-6e2d-4c0a-a068-ac49020c5bcb,Injection Pump Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,d9328846-2fcb-4e30-9953-3ef4d0b29412
92e160db-b228-4c11-867f-6282e44e9328,Injector Fuel Line Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,d9328846-2fcb-4e30-9953-3ef4d0b29412
63520417-3763-43d4-a9be-cc7727704c1f,Injector Nozzle Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,d9328846-2fcb-4e30-9953-3ef4d0b29412
dce6d570-f3c2-422b-a650-c43cb77f0762,Glow Plugs Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,d9328846-2fcb-4e30-9953-3ef4d0b29412
1be52a7e-6ea4-42e2-8b7c-e74e2d0c6e36,Distributor Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,95438241-6620-4cfe-a6f9-38a04625d8f0
0f787683-1ee3-4c5d-8962-ef78a0928ce2,Carburetor Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,95438241-6620-4cfe-a6f9-38a04625d8f0
d4f81aaf-43ec-4470-8f9d-df6442ac772d,Spark Plugs Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,95438241-6620-4cfe-a6f9-38a04625d8f0
cdd7cf80-25f6-4f9c-b2b1-af3215ae3463,Spark Plugs Seal Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,95438241-6620-4cfe-a6f9-38a04625d8f0
225bea9b-5a41-48e2-8dcb-103298b138d2,Spark Plugs Wires Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,95438241-6620-4cfe-a6f9-38a04625d8f0
c42d87d6-102f-4769-84ab-12d5859d11fd,Common Rail Injectors Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,59f994ca-4b9c-4135-aa2f-384ab018d052
b76e54ce-6f06-482e-a3dd-13d99807f383,High Pressure Injector Pump Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,59f994ca-4b9c-4135-aa2f-384ab018d052
a05908dc-b90c-46dd-8d32-43774dd0f65e,High Pressure Line Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,59f994ca-4b9c-4135-aa2f-384ab018d052
e0be94e1-59e8-4a1a-b89b-def30b10970c,Rail System Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,59f994ca-4b9c-4135-aa2f-384ab018d052
391cfa1b-e84f-4b5e-84c4-e6adef11aca0,Turbo Replacement,,2023-04-06 08:18:21.886614+00,,0.00,,a5acf546-1609-43d4-8f1f-ec5ad9c7b36b
